Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
78133,941093,S,2014,10/14/2014 0:00,7,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,4,301,6,101,5,1,0
78134,941093,S,2014,10/14/2014 0:00,8,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,1,455,4,83,6,4,2
78135,941093,S,2014,10/14/2014 0:00,9,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,1,289,3,65,3,1,0
78136,941093,S,2014,10/14/2014 0:00,10,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,3,0,196,2,39,5,3,2
78137,941093,S,2014,10/14/2014 0:00,11,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,1,2,185,3,50,7,2,3
78138,941093,S,2014,10/14/2014 0:00,12,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,1,2,210,2,36,6,1,1
78139,941093,N,2014,10/14/2014 0:00,13,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,1,0,206,2,33,6,4,1
78140,941093,N,2014,10/14/2014 0:00,14,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,1,243,3,37,3,1,1
78141,941093,N,2014,10/14/2014 0:00,15,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,0,246,5,46,9,1,1
78142,941093,N,2014,10/14/2014 0:00,16,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,0,283,4,99,6,3,0
78143,941093,N,2014,10/14/2014 0:00,17,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,0,7,514,2,97,7,0,0
78144,941093,N,2014,10/14/2014 0:00,18,7,East of England,Essex,B1022,5,,,51.79142167,0.714360762,,1,1,348,4,61,2,1,0
78145,941100,E,2014,5/6/2014 0:00,7,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,2,238,2,65,0,0,0
78146,941100,E,2014,5/6/2014 0:00,8,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,3,250,3,46,5,0,0
78147,941100,E,2014,5/6/2014 0:00,9,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,1,148,1,30,9,1,1
78148,941100,E,2014,5/6/2014 0:00,10,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,0,4,159,1,32,6,2,2
78149,941100,E,2014,5/6/2014 0:00,11,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,2,147,1,28,9,3,0
78150,941100,E,2014,5/6/2014 0:00,12,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,2,3,133,1,36,9,1,0
78151,941100,W,2014,5/6/2014 0:00,13,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,2,137,0,35,3,2,0
78152,941100,W,2014,5/6/2014 0:00,14,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,1,123,1,46,5,2,2
78153,941100,W,2014,5/6/2014 0:00,15,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,3,171,2,44,2,0,0
78154,941100,W,2014,5/6/2014 0:00,16,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,3,3,231,3,59,1,0,1
78155,941100,W,2014,5/6/2014 0:00,17,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,3,4,292,0,50,3,0,0
78156,941100,W,2014,5/6/2014 0:00,18,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,1,304,1,47,0,0,0
78157,941100,W,2014,5/6/2014 0:00,7,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,0,0,101,1,47,0,1,0
78158,941100,W,2014,5/6/2014 0:00,8,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,2,0,102,5,38,5,0,2
78159,941100,W,2014,5/6/2014 0:00,9,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,0,138,1,27,8,1,2
78160,941100,W,2014,5/6/2014 0:00,10,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,0,1,116,2,38,6,2,0
78161,941100,W,2014,5/6/2014 0:00,11,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,2,134,1,24,7,1,1
78162,941100,W,2014,5/6/2014 0:00,12,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,0,4,121,1,33,6,2,0
78163,941100,E,2014,5/6/2014 0:00,13,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,0,1,152,1,30,4,0,2
78164,941100,E,2014,5/6/2014 0:00,14,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,2,1,129,5,33,8,0,1
78165,941100,E,2014,5/6/2014 0:00,15,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,12,2,155,0,29,4,1,3
78166,941100,E,2014,5/6/2014 0:00,16,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,3,1,135,1,43,2,1,1
78167,941100,E,2014,5/6/2014 0:00,17,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,0,159,1,24,0,0,1
78168,941100,E,2014,5/6/2014 0:00,18,7,East of England,Essex,B1026,5,,,51.73849056,0.713793614,,1,0,138,0,22,0,0,0
78169,941118,N,2014,6/27/2014 0:00,7,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,153,5,71,2,1,4
78170,941118,N,2014,6/27/2014 0:00,8,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,196,0,52,0,1,2
78171,941118,N,2014,6/27/2014 0:00,9,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,0,113,2,42,8,0,2
78172,941118,N,2014,6/27/2014 0:00,10,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,0,123,2,41,3,2,6
78173,941118,N,2014,6/27/2014 0:00,11,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,133,0,38,4,0,2
78174,941118,N,2014,6/27/2014 0:00,12,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,135,2,33,7,2,2
78175,941118,S,2014,6/27/2014 0:00,13,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,0,143,1,36,4,0,3
78176,941118,S,2014,6/27/2014 0:00,14,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,144,0,35,3,0,3
78177,941118,S,2014,6/27/2014 0:00,15,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,1,1,175,3,49,4,1,2
78178,941118,S,2014,6/27/2014 0:00,16,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,183,3,45,5,0,0
78179,941118,S,2014,6/27/2014 0:00,17,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,0,208,3,34,2,0,0
78180,941118,S,2014,6/27/2014 0:00,18,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,1,0,177,1,23,0,0,0
78181,941118,S,2014,6/27/2014 0:00,7,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,158,1,40,4,1,3
78182,941118,S,2014,6/27/2014 0:00,8,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,198,3,36,4,2,1
78183,941118,S,2014,6/27/2014 0:00,9,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,149,6,31,1,3,1
78184,941118,S,2014,6/27/2014 0:00,10,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,0,124,0,28,4,1,3
78185,941118,S,2014,6/27/2014 0:00,11,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,130,0,39,5,1,2
78186,941118,S,2014,6/27/2014 0:00,12,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,1,2,129,3,40,3,0,2
78187,941118,N,2014,6/27/2014 0:00,13,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,1,133,5,26,4,0,3
78188,941118,N,2014,6/27/2014 0:00,14,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,143,3,29,2,1,1
78189,941118,N,2014,6/27/2014 0:00,15,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,1,0,200,2,27,0,1,2
78190,941118,N,2014,6/27/2014 0:00,16,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,2,177,1,48,3,0,2
78191,941118,N,2014,6/27/2014 0:00,17,7,East of England,Essex,B184,5,,,51.94481431,0.347514465,,0,5,219,0,34,0,0,1
78192,944040,W,2014,5/19/2014 0:00,13,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,2,2,53,2,10,1,1,2
78193,944040,W,2014,5/19/2014 0:00,14,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,1,65,1,14,0,0,0
78194,944040,W,2014,5/19/2014 0:00,15,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,0,92,1,17,3,1,1
78195,944040,W,2014,5/19/2014 0:00,16,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,2,0,120,0,19,2,0,0
78196,944040,W,2014,5/19/2014 0:00,17,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,2,0,159,2,17,0,0,0
78197,944040,W,2014,5/19/2014 0:00,18,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,2,0,81,1,12,1,0,0
78198,944040,W,2014,5/19/2014 0:00,7,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,0,38,1,20,2,0,2
78199,944040,W,2014,5/19/2014 0:00,8,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,0,66,1,18,2,1,1
78200,944040,W,2014,5/19/2014 0:00,9,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,0,35,0,15,2,1,0
78201,944040,W,2014,5/19/2014 0:00,10,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,4,0,42,0,14,2,1,2
78202,944040,W,2014,5/19/2014 0:00,11,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,0,46,0,17,2,0,3
78203,944040,W,2014,5/19/2014 0:00,12,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,1,83,0,11,2,1,2
78204,944040,E,2014,5/19/2014 0:00,13,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,1,63,0,9,2,1,0
78205,944040,E,2014,5/19/2014 0:00,14,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,1,58,1,16,2,1,2
78206,944040,E,2014,5/19/2014 0:00,15,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,0,78,1,13,3,1,1
78207,944040,E,2014,5/19/2014 0:00,16,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,0,54,1,21,2,0,0
78208,944040,E,2014,5/19/2014 0:00,17,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,3,1,66,1,17,0,0,0
78209,944040,E,2014,5/19/2014 0:00,18,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,3,1,66,0,13,0,0,0
78210,944040,E,2014,5/19/2014 0:00,7,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,2,0,98,1,16,0,1,1
78211,944040,E,2014,5/19/2014 0:00,8,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,1,142,2,14,1,1,2
78212,944040,E,2014,5/19/2014 0:00,9,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,0,0,102,1,11,2,1,0
78213,944040,E,2014,5/19/2014 0:00,10,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,4,0,86,0,10,4,2,2
78214,944040,E,2014,5/19/2014 0:00,11,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,1,56,0,10,2,1,1
78215,944040,E,2014,5/19/2014 0:00,12,5,North West,Cumbria,B5307,5,,,54.90112728,-3.022869365,,1,3,57,0,17,1,1,2
78216,6178,E,2015,9/14/2015 0:00,7,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,10,3820,6,997,231,46,25
78217,6178,E,2015,9/14/2015 0:00,8,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,9,3795,9,745,268,40,29
78218,6178,E,2015,9/14/2015 0:00,9,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,11,2701,13,730,236,30,37
78219,6178,E,2015,9/14/2015 0:00,10,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,8,2800,13,675,207,41,29
78220,6178,E,2015,9/14/2015 0:00,11,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,4,2540,8,723,243,24,40
78221,6178,E,2015,9/14/2015 0:00,12,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,9,2685,14,790,158,48,31
78222,6178,W,2015,9/14/2015 0:00,13,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,6,2449,8,748,137,23,23
78223,6178,W,2015,9/14/2015 0:00,14,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,4,2647,9,755,155,30,32
78224,6178,W,2015,9/14/2015 0:00,15,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,17,2675,13,877,136,29,16
78225,6178,W,2015,9/14/2015 0:00,16,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,15,3268,11,821,194,20,23
78226,6178,W,2015,9/14/2015 0:00,17,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,25,3711,8,670,62,18,4
78227,6178,W,2015,9/14/2015 0:00,18,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,16,3165,14,480,60,12,4
78228,6178,W,2015,9/14/2015 0:00,7,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,15,3296,7,951,164,22,18
78229,6178,W,2015,9/14/2015 0:00,8,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,12,3667,8,746,241,23,28
78230,6178,W,2015,9/14/2015 0:00,9,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,10,2881,31,693,227,17,41
78231,6178,W,2015,9/14/2015 0:00,10,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,3,2853,29,623,194,20,31
78232,6178,W,2015,9/14/2015 0:00,11,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,6,2760,11,640,206,25,38
78233,6178,W,2015,9/14/2015 0:00,12,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,7,2612,15,706,129,47,29
78234,6178,E,2015,9/14/2015 0:00,13,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,14,2692,6,789,137,31,41
78235,6178,E,2015,9/14/2015 0:00,14,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,4,2982,14,952,207,43,30
78236,6178,E,2015,9/14/2015 0:00,15,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,6,3259,13,1169,160,36,22
78237,6178,E,2015,9/14/2015 0:00,16,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,11,3774,15,1140,248,14,45
78238,6178,E,2015,9/14/2015 0:00,17,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,18,4213,4,864,97,14,13
78239,6178,E,2015,9/14/2015 0:00,18,7,East of England,Hertfordshire,M25,1,23,22,51.69555463,-0.240444924,4.8,0,10,3648,12,572,44,6,5
78240,6331,E,2015,7/6/2015 0:00,14,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,0,321,9,48,10,4,0
78241,6331,E,2015,7/6/2015 0:00,15,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,10,255,9,33,9,2,0
78242,6331,E,2015,7/6/2015 0:00,16,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,0,3,297,6,62,13,4,1
78243,6331,E,2015,7/6/2015 0:00,17,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,5,309,3,53,9,0,0
78244,6331,E,2015,7/6/2015 0:00,18,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,2,215,5,39,5,0,0
78245,6331,W,2015,7/6/2015 0:00,7,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,5,225,4,66,13,2,0
78246,6331,E,2015,7/6/2015 0:00,8,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,0,2,406,4,71,16,2,1
78247,6331,E,2015,7/6/2015 0:00,9,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,2,226,6,44,11,3,0
78248,6331,E,2015,7/6/2015 0:00,10,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,3,262,4,56,9,1,0
78249,6331,E,2015,7/6/2015 0:00,11,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,1,198,4,19,7,2,0
78250,6331,E,2015,7/6/2015 0:00,12,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,3,337,7,62,9,5,0
78251,6331,E,2015,7/6/2015 0:00,13,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,0,2,272,4,58,10,2,0
78252,6331,W,2015,7/6/2015 0:00,14,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,1,213,8,26,5,2,0
78253,6331,W,2015,7/6/2015 0:00,15,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,7,301,6,60,11,3,0
78254,6331,W,2015,7/6/2015 0:00,16,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,5,271,6,68,11,3,0
78255,6331,W,2015,7/6/2015 0:00,17,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,4,2,277,3,27,8,1,0
78256,6331,W,2015,7/6/2015 0:00,18,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,3,187,3,25,4,2,0
78257,6331,E,2015,7/6/2015 0:00,7,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,3,2,203,4,59,10,2,0
78258,6331,W,2015,7/6/2015 0:00,8,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,3,358,7,54,14,1,0
78259,6331,W,2015,7/6/2015 0:00,9,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,2,2,251,7,61,8,2,0
78260,6331,W,2015,7/6/2015 0:00,10,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,3,173,6,20,11,4,1
78261,6331,W,2015,7/6/2015 0:00,11,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,1,276,5,38,8,5,0
78262,6331,W,2015,7/6/2015 0:00,12,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,0,2,230,5,37,6,3,0
78263,6331,W,2015,7/6/2015 0:00,13,1,South West,Cornwall excluding Isles of Scilly,A3047,4,Weeth Rd,B3303,50.21607639,-5.309436693,1.7,1,3,193,9,33,4,1,0
78264,16993,N,2015,9/21/2015 0:00,7,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,2,100,2,108,9,3,2
78265,16993,N,2015,9/21/2015 0:00,8,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,6,233,1,80,5,1,2
78266,16993,N,2015,9/21/2015 0:00,9,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,208,9,53,5,6,5
78267,16993,N,2015,9/21/2015 0:00,10,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,165,2,49,11,4,0
78268,16993,N,2015,9/21/2015 0:00,11,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,152,0,47,10,4,0
78269,16993,N,2015,9/21/2015 0:00,12,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,162,3,45,6,0,2
78270,16993,S,2015,9/21/2015 0:00,13,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,143,1,30,7,2,2
78271,16993,S,2015,9/21/2015 0:00,14,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,155,2,39,15,4,0
78272,16993,S,2015,9/21/2015 0:00,15,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,159,7,40,3,1,0
78273,16993,S,2015,9/21/2015 0:00,16,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,3,216,3,71,8,1,3
78274,16993,S,2015,9/21/2015 0:00,17,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,5,260,1,46,5,3,1
78275,16993,S,2015,9/21/2015 0:00,18,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,130,2,20,3,1,1
78276,16993,S,2015,9/21/2015 0:00,7,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,172,3,30,31,10,2
78277,16993,S,2015,9/21/2015 0:00,8,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,243,7,70,4,3,1
78278,16993,S,2015,9/21/2015 0:00,9,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,139,2,53,13,3,0
78279,16993,S,2015,9/21/2015 0:00,10,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,140,0,37,17,4,4
78280,16993,S,2015,9/21/2015 0:00,11,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,134,2,36,7,0,0
78281,16993,S,2015,9/21/2015 0:00,12,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,174,1,41,2,3,4
78282,16993,N,2015,9/21/2015 0:00,13,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,143,1,32,4,4,2
78283,16993,N,2015,9/21/2015 0:00,14,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,4,166,3,22,11,3,2
78284,16993,N,2015,9/21/2015 0:00,15,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,1,192,3,45,3,2,1
78285,16993,N,2015,9/21/2015 0:00,16,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,3,233,6,51,8,2,0
78286,16993,N,2015,9/21/2015 0:00,17,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,0,255,2,43,4,1,1
78287,16993,N,2015,9/21/2015 0:00,18,1,South West,Cornwall excluding Isles of Scilly,A388,4,B3257,B3362,50.60197329,-4.339048213,10.0,0,3,170,3,23,8,2,0
78288,16454,E,2015,7/3/2015 0:00,7,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,26,2073,3,493,104,15,16
78289,16454,E,2015,7/3/2015 0:00,8,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,15,1915,3,311,93,10,38
78290,16454,E,2015,7/3/2015 0:00,9,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,8,1660,5,378,96,10,33
78291,16454,E,2015,7/3/2015 0:00,10,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,10,1459,1,302,91,22,35
78292,16454,E,2015,7/3/2015 0:00,11,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,9,1613,2,309,97,19,53
78293,16454,E,2015,7/3/2015 0:00,12,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,14,1591,3,377,94,20,27
78294,16454,W,2015,7/3/2015 0:00,13,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,17,1813,1,435,116,10,38
78295,16454,W,2015,7/3/2015 0:00,14,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,18,1870,6,441,114,13,49
78296,16454,W,2015,7/3/2015 0:00,15,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,24,2185,6,481,57,15,21
78297,16454,W,2015,7/3/2015 0:00,16,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,30,2586,3,398,77,5,17
78298,16454,W,2015,7/3/2015 0:00,17,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,25,2522,4,289,43,0,3
78299,16454,W,2015,7/3/2015 0:00,18,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,19,1930,5,184,28,5,2
78300,16454,W,2015,7/3/2015 0:00,7,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,27,1756,13,484,97,12,17
78301,16454,W,2015,7/3/2015 0:00,8,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,15,1892,4,339,90,8,28
78302,16454,W,2015,7/3/2015 0:00,9,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,10,1438,7,316,124,11,44
78303,16454,W,2015,7/3/2015 0:00,10,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,19,1660,7,312,113,17,37
78304,16454,W,2015,7/3/2015 0:00,11,7,East of England,Cambridgeshire,A14,3,B1049,A14,52.23620397,0.121978957,2.6,0,12,1831,8,350,99,18,38
